2009,SPANISH,187
2009,SPANISH,249
2009,,0
2009,SPANISH,57
2009,SPANISH,50
2009,SPANISH,70
2009,FRENCH,9
2009,SPANISH,81
2009,AMERICAN SIGN LANGUAGE (ASL),47
2009,FRENCH,39
2009,SPANISH,134
2009,GERMAN,10
2009,FRENCH,30
2009,SPANISH,160
2009,GERMAN,13
2009,LATIN,5
2009,,0
2009,,0
2009,FRENCH,678
2009,SPANISH,2783
2009,GERMAN,488
2009,ITALIAN,363
2009,RUSSIAN,131
2009,LATIN,94
2009,"GREEK, ANCIENT",20
2009,"HEBREW, BIBLICAL",30
2009,"HEBREW, MODERN",32
2009,ARABIC,119
2009,JAPANESE,492
2009,CHINESE,277
2009,KOREAN,18
2009,PORTUGUESE,111
2009,AMERICAN SIGN LANGUAGE (ASL),339
2009,FRENCH,165
2009,SPANISH,1142
2009,GERMAN,70
2009,JAPANESE,35
2009,AMERICAN SIGN LANGUAGE (ASL),10
2009,FRENCH,19
2009,SPANISH,253
2009,GERMAN,11
2009,AMERICAN SIGN LANGUAGE (ASL),180
2009,SPANISH,89
2009,GERMAN,67
2009,JAPANESE,60
2009,FRENCH,4
2009,SPANISH,29
2009,LATIN,1
2009,JAPANESE,0
2009,CHINESE,6
2009,SWAHILI,0
2009,FRENCH,27
2009,SPANISH,80
2009,FRENCH,79
2009,SPANISH,277
2009,GERMAN,21
2009,ITALIAN,387
2009,ARABIC,8
2009,CHINESE,6
2009,AMERICAN SIGN LANGUAGE (ASL),0
2009,SPANISH,10
2009,LATIN,20
2009,"GREEK, ANCIENT",7
2009,FRENCH,41
2009,SPANISH,326
2009,"GREEK, ANCIENT",45
2009,"HEBREW, BIBLICAL",15
2009,SPANISH,59
2009,GERMAN,17
2009,FRENCH,126
2009,SPANISH,346
2009,GERMAN,68
2009,RUSSIAN,33
2009,LATIN,32
2009,"GREEK, ANCIENT",30
2009,"HEBREW, BIBLICAL",2
2009,JAPANESE,37
2009,CHINESE,16
2009,AMERICAN SIGN LANGUAGE (ASL),16
2009,FRENCH,66
2009,SPANISH,323
2009,GERMAN,40
2009,"GREEK, ANCIENT",5
2009,ARABIC,3
2009,CHINESE,1
2009,FRENCH,214
2009,SPANISH,701
2009,GERMAN,156
2009,ITALIAN,296
2009,RUSSIAN,58
2009,LATIN,103
2009,"GREEK, ANCIENT",46
2009,ARABIC,153
2009,JAPANESE,67
2009,CHINESE,136
2009,KOREAN,23
2009,IRISH,0
2009,PORTUGUESE,35
2009,FRENCH,99
2009,SPANISH,539
2009,GERMAN,94
2009,LATIN,45
2009,ARABIC,23
2009,JAPANESE,37
2009,CHINESE,15
2009,FRENCH,5
2009,SPANISH,56
2009,GERMAN,4
2009,LATIN,8
2009,FRENCH,96
2009,SPANISH,343
2009,GERMAN,102
2009,LATIN,21
2009,"GREEK, ANCIENT",37
2009,"HEBREW, BIBLICAL",5
2009,JAPANESE,39
2009,CHINESE,32
2009,FRENCH,96
2009,SPANISH,516
2009,GERMAN,54
2009,AMERICAN SIGN LANGUAGE (ASL),130
2009,FRENCH,36
2009,SPANISH,167
2009,GERMAN,87
2009,LATIN,33
2009,"GREEK, ANCIENT",12
2009,JAPANESE,1
2009,CHINESE,1
2009,PORTUGUESE,9
2009,SPANISH,41
2009,FRENCH,34
2009,SPANISH,99
2009,GERMAN,23
2009,"GREEK, ANCIENT",19
2009,FRENCH,1
2009,SPANISH,128
2009,GERMAN,154
2009,FRENCH,25
2009,SPANISH,198
2009,GERMAN,20
2009,ITALIAN,48
2009,LATIN,15
2009,"GREEK, ANCIENT",2
2009,FRENCH,12
2009,SPANISH,10
2009,GERMAN,10
2009,SPANISH,51
2009,GERMAN,37
2009,FRENCH,15
2009,SPANISH,294
2009,GERMAN,14
2009,JAPANESE,13
2009,"GREEK, ANCIENT",0
2009,"HEBREW, BIBLICAL",2
2009,SPANISH,13
2009,FRENCH,0
2009,SPANISH,25
2009,GERMAN,8
2009,FRENCH,21
2009,SPANISH,67
2009,GERMAN,0
2009,SPANISH,31
2009,SPANISH,55
2009,SPANISH,59
2009,FRENCH,1
2009,SPANISH,4
2009,FRENCH,44
2009,SPANISH,156
2009,GERMAN,41
2009,ARABIC,12
2009,CHINESE,24
2009,AMERICAN SIGN LANGUAGE (ASL),11
2009,FRENCH,35
2009,SPANISH,247
2009,GERMAN,29
2009,"CHINESE, CLASSICAL",32
2009,SPANISH,18
2009,AMERICAN SIGN LANGUAGE (ASL),9
2009,FRENCH,22
2009,SPANISH,104
2009,"GREEK, ANCIENT",5
2009,JAPANESE,0
2009,CHINESE,1
2009,PORTUGUESE,11
2009,FRENCH,0
2009,SPANISH,10
2009,AMERICAN SIGN LANGUAGE (ASL),10
2009,CHEROKEE,28
2009,SPANISH,18
2009,SPANISH,116
2009,FRENCH,5
2009,SPANISH,92
2009,GERMAN,8
2009,SPANISH,22
2009,FRENCH,92
2009,SPANISH,596
2009,GERMAN,57
2009,ITALIAN,14
2009,RUSSIAN,25
2009,LATIN,20
2009,ARABIC,33
2009,JAPANESE,65
2009,CHINESE,29
2009,AMERICAN SIGN LANGUAGE (ASL),115
2009,FRENCH,13
2009,SPANISH,160
2009,ARABIC,0
2009,AMERICAN SIGN LANGUAGE (ASL),13
2009,FRENCH,175
2009,SPANISH,838
2009,GERMAN,190
2009,ITALIAN,35
2009,RUSSIAN,30
2009,LATIN,122
2009,CZECH,13
2009,ARABIC,36
2009,JAPANESE,69
2009,CHINESE,38
2009,SWAHILI,9
2009,SPANISH,4
2009,FRENCH,0
2009,SPANISH,57
2009,FRENCH,9
2009,SPANISH,19
2009,"GREEK, ANCIENT",37
2009,"HEBREW, BIBLICAL",3
2009,SPANISH,25
2009,FRENCH,12
2009,SPANISH,63
2009,"GREEK, ANCIENT",28
2009,ARABIC,8
2009,SPANISH,8
2009,SPANISH,66
2009,FRENCH,3
2009,SPANISH,25
2009,FRENCH,56
2009,SPANISH,359
2009,SPANISH,9
2009,GERMAN,1
2009,SPANISH,33
2009,AMERICAN SIGN LANGUAGE (ASL),12
2009,FRENCH,18
2009,SPANISH,56
2009,ITALIAN,13
2009,LATIN,4
2009,"GREEK, ANCIENT",0
2009,CHINESE,11
2009,HEBREW,0
2009,NAMIBIAN LANGS,9
2009,"GREEK, ANCIENT",11
2009,SPANISH,8
2009,"HEBREW, BIBLICAL",9
2009,AMERICAN SIGN LANGUAGE (ASL),5
2009,FRENCH,813
2009,SPANISH,1626
2009,GERMAN,383
2009,ITALIAN,338
2009,RUSSIAN,82
2009,LATIN,131
2009,"GREEK, ANCIENT",46
2009,"HEBREW, MODERN",84
2009,CZECH,3
2009,HUNGARIAN,0
2009,POLISH,13
2009,UKRAINIAN,4
2009,SWEDISH,26
2009,DANISH,0
2009,NORWEGIAN,0
2009,DUTCH,0
2009,QUECHUA/KICHWA LANGS,25
2009,ARABIC,98
2009,HINDI,24
2009,JAPANESE,163
2009,CHINESE,121
2009,KOREAN,34
2009,MONGOLIAN,0
2009,TIBETAN,1
2009,TURKISH,3
2009,HAUSA,2
2009,SWAHILI,25
2009,PORTUGUESE,71
2009,YIDDISH,0
2009,AMHARIC,1
2009,WOLOF,25
2009,"CREOLE, HAITIAN",9
2009,UYGHUR,4
2009,CHEROKEE,1
2009,MAYAN,0
2009,AMERICAN SIGN LANGUAGE (ASL),149
2009,SLOVENE,0
2009,CROATIAN,8
2009,SERBIAN,5
2009,BOSNIAN,5
2009,SPANISH,26
2009,FRENCH,76
2009,SPANISH,229
2009,GERMAN,73
2009,JAPANESE,29
2009,FRENCH,196
2009,SPANISH,791
2009,GERMAN,54
2009,ITALIAN,19
2009,RUSSIAN,14
2009,LATIN,20
2009,JAPANESE,47
2009,CHINESE,9
2009,AMERICAN SIGN LANGUAGE (ASL),120
2009,SPANISH,66
2009,FRENCH,37
2009,SPANISH,300
2009,GERMAN,31
2009,LATIN,58
2009,"GREEK, ANCIENT",43
2009,"HEBREW, BIBLICAL",16
2009,CHINESE,37
2009,LATIN,0
2009,"GREEK, ANCIENT",75
2009,"HEBREW, BIBLICAL",80
2009,"GERMAN, THEOLOGICAL",0
2009,SPANISH,21
2009,FRENCH,43
2009,SPANISH,171
2009,GERMAN,26
2009,ITALIAN,39
2009,LATIN,3
2009,"GREEK, ANCIENT",2
2009,JAPANESE,22
2009,CHINESE,19
2009,FRENCH,71
2009,SPANISH,197
2009,GERMAN,53
2009,LATIN,87
2009,"GREEK, ANCIENT",0
2009,"HEBREW, BIBLICAL",11
2009,JAPANESE,11
2009,CHINESE,28
2009,SPANISH,68
2009,AMERICAN SIGN LANGUAGE (ASL),34
2009,FRENCH,24
2009,SPANISH,297
2009,GERMAN,0
2009,LATIN,119
2009,JAPANESE,29
2009,CHINESE,0
2009,AMERICAN SIGN LANGUAGE (ASL),144
2009,SPANISH,18
2009,FRENCH,16
2009,SPANISH,117
2009,CHINESE,3
2009,SPANISH,63
2009,"GREEK, ANCIENT",20
2009,"HEBREW, BIBLICAL",10
2009,FRENCH,147
2009,SPANISH,391
2009,GERMAN,29
2009,LATIN,27
2009,"GREEK, ANCIENT",15
2009,"HEBREW, BIBLICAL",30
2009,JAPANESE,33
2009,CHINESE,10
2009,FRENCH,136
2009,SPANISH,814
2009,GERMAN,37
2009,LATIN,29
2009,JAPANESE,66
2009,AMERICAN SIGN LANGUAGE (ASL),353
2009,FRENCH,16
2009,SPANISH,59
2009,GERMAN,30
2009,JAPANESE,25
2009,AMERICAN SIGN LANGUAGE (ASL),0
2009,SPANISH,87
2009,AMERICAN SIGN LANGUAGE (ASL),23
2009,FRENCH,66
2009,SPANISH,328
2009,GERMAN,31
2009,LATIN,19
2009,"GREEK, ANCIENT",6
2009,JAPANESE,19
2009,FRENCH,0
2009,SPANISH,100
2009,GERMAN,0
2009,AMERICAN SIGN LANGUAGE (ASL),0
2009,,0
2009,SPANISH,38
2009,LATIN,48
2009,"GREEK, MODERN",48
2009,FRENCH,70
2009,SPANISH,241
2009,GERMAN,126
2009,AMERICAN SIGN LANGUAGE (ASL),49
2009,SPANISH,11
2009,"GREEK, ANCIENT",22
2009,"HEBREW, BIBLICAL",5
2009,FRENCH,43
2009,SPANISH,333
2009,FRENCH,13
2009,SPANISH,119
2009,GERMAN,12
2009,CHINESE,2
2009,,0
2009,FRENCH,4
2009,SPANISH,32
2009,JAPANESE,14
2009,"GREEK, ANCIENT",20
2009,"HEBREW, BIBLICAL",40
2009,SPANISH,30
2009,SPANISH,90
2009,"GREEK, ANCIENT",1
2009,FRENCH,15
2009,SPANISH,109
2009,FRENCH,65
2009,SPANISH,322
2009,GERMAN,0
2009,ITALIAN,0
2009,CHINESE,27
2009,FRENCH,125
2009,SPANISH,569
2009,GERMAN,145
2009,JAPANESE,106
2009,FRENCH,195
2009,SPANISH,598
2009,GERMAN,149
2009,ITALIAN,43
2009,RUSSIAN,13
2009,LATIN,24
2009,ARABIC,34
2009,JAPANESE,101
2009,CHINESE,26
2009,FRENCH,13
2009,SPANISH,71
2009,CHINESE,3
2009,AMERICAN SIGN LANGUAGE (ASL),18
2009,SPANISH,65
2009,GERMAN,0
2009,SPANISH,72
2009,SPANISH,43
2009,GERMAN,9
2009,LATIN,11
2009,"GREEK, ANCIENT",244
2009,"HEBREW, BIBLICAL",208
2009,SPANISH,13
2009,,0
2009,,0
2009,FRENCH,25
2009,SPANISH,113
2009,GERMAN,0
2009,LATIN,0
2009,JAPANESE,0
2009,FRENCH,70
2009,SPANISH,272
2009,GERMAN,51
2009,LATIN,29
2009,"GREEK, ANCIENT",0
2009,FRENCH,634
2009,SPANISH,2188
2009,GERMAN,520
2009,ITALIAN,246
2009,RUSSIAN,209
2009,"HEBREW, MODERN",83
2009,ARABIC,225
2009,JAPANESE,230
2009,CHINESE,117
2009,GREEK AND LATIN,1295
2009,FRENCH,404
2009,SPANISH,1124
2009,GERMAN,130
2009,ITALIAN,70
2009,RUSSIAN,57
2009,LATIN,165
2009,"GREEK, ANCIENT",49
2009,ARABIC,82
2009,JAPANESE,77
2009,CHINESE,83
2009,PORTUGUESE,20
2009,AMERICAN SIGN LANGUAGE (ASL),141
2009,HEBREW,20
2009,FRENCH,23
2009,SPANISH,120
2009,"GREEK, ANCIENT",6
2009,"HEBREW, BIBLICAL",16
2009,SPANISH,7
2009,"GREEK, ANCIENT",3
2009,FRENCH,29
2009,SPANISH,185
2009,FRENCH,336
2009,SPANISH,1069
2009,GERMAN,222
2009,ARABIC,28
2009,JAPANESE,30
2009,CHINESE,60
2009,"GREEK, BIBLICAL",36
2009,AMERICAN SIGN LANGUAGE (ASL),152
2009,FRENCH,15
2009,SPANISH,169
2009,FRENCH,79
2009,SPANISH,122
2009,GERMAN,40
2009,ITALIAN,19
2009,LATIN,23
2009,FRENCH,80
2009,SPANISH,240
2009,GERMAN,12
2009,PORTUGUESE,0
2009,FRENCH,122
2009,SPANISH,427
2009,GERMAN,5
2009,LATIN,10
2009,ARABIC,9
2009,FRENCH,48
2009,SPANISH,28
2009,GERMAN,14
2009,"GREEK, ANCIENT",29
2009,"HEBREW, BIBLICAL",0
2009,FRENCH,1405
2009,SPANISH,1610
2009,GERMAN,279
2009,ITALIAN,286
2009,RUSSIAN,82
2009,LATIN,377
2009,"GREEK, ANCIENT",43
2009,"HEBREW, BIBLICAL",9
2009,ARABIC,118
2009,JAPANESE,69
2009,CHINESE,118
2009,SWAHILI,60
2009,PORTUGUESE,16
2009,FRENCH,19
2009,SPANISH,34
2009,FRENCH,20
2009,SPANISH,43
2009,FRENCH,88
2009,SPANISH,224
2009,FRENCH,135
2009,SPANISH,305
2009,GERMAN,24
2009,ITALIAN,27
2009,LATIN,35
2009,"GREEK, ANCIENT",27
2009,ARABIC,16
2009,JAPANESE,25
2009,CHINESE,22
2009,FRENCH,90
2009,SPANISH,224
2009,LATIN,32
2009,"GREEK, ANCIENT",2
2009,"GREEK, ANCIENT",0
2009,"HEBREW, BIBLICAL",236
2009,ARAMAIC,5
2009,"GREEK, KOINE",240
2009,FRENCH,112
2009,SPANISH,141
2009,GERMAN,0
2009,ITALIAN,0
2009,LATIN,0
2009,FRENCH,77
2009,SPANISH,440
2009,GERMAN,19
2009,LATIN,16
2009,"GREEK, ANCIENT",9
2009,FRENCH,58
2009,SPANISH,449
2009,GERMAN,18
2009,SPANISH,7
2009,LATIN,12
2009,"GREEK, ANCIENT",4
2009,"HEBREW, BIBLICAL",2
2009,SPANISH,8
2009,FRENCH,0
2009,SPANISH,12
2009,LATIN,6
2009,FRENCH,365
2009,SPANISH,953
2009,GERMAN,96
2009,ITALIAN,87
2009,LATIN,77
2009,FRENCH,250
2009,SPANISH,350
2009,GERMAN,30
2009,ARABIC,50
2009,CHINESE,50
2009,WOLOF,50
2009,KISWAHILI,50
2009,SPANISH,193
2009,,0
2009,LATIN,84
2009,FRENCH,582
2009,SPANISH,1479
2009,GERMAN,152
2009,ITALIAN,199
2009,RUSSIAN,80
2009,LATIN,86
2009,"GREEK, ANCIENT",38
2009,"HEBREW, BIBLICAL",0
2009,"HEBREW, MODERN",69
2009,ARABIC,93
2009,JAPANESE,70
2009,CHINESE,88
2009,VIETNAMESE,15
2009,PORTUGUESE,47
2009,"CREOLE, HAITIAN",7
2009,FRENCH,555
2009,SPANISH,851
2009,GERMAN,42
2009,LATIN,16
2009,FRENCH,135
2009,SPANISH,495
2009,GERMAN,10
2009,LATIN,67
2009,ARABIC,12
2009,JAPANESE,19
2009,AMERICAN SIGN LANGUAGE (ASL),0
2009,FRENCH,450
2009,SPANISH,871
2009,GERMAN,107
2009,ITALIAN,94
2009,LATIN,17
2009,ARABIC,18
2009,JAPANESE,99
2009,CHINESE,42
2009,VIETNAMESE,15
2009,PORTUGUESE,11
2009,AMERICAN SIGN LANGUAGE (ASL),36
2009,FRENCH,85
2009,SPANISH,383
2009,LATIN,26
2009,FRENCH,20
2009,SPANISH,169
2009,ITALIAN,21
2009,AMERICAN SIGN LANGUAGE (ASL),22
2009,FRENCH,187
2009,SPANISH,214
2009,GERMAN,45
2009,RUSSIAN,67
2009,LATIN,40
2009,"GREEK, ANCIENT",24
2009,ARABIC,37
2009,JAPANESE,52
2009,CHINESE,66
2009,"GREEK, ANCIENT",7
2009,"HEBREW, BIBLICAL",0
2009,SPANISH,22
2009,ITALIAN,15
2009,FRENCH,64
2009,SPANISH,235
2009,GERMAN,21
2009,ITALIAN,64
2009,LATIN,13
2009,CHINESE,1
2009,PORTUGUESE,1
2009,AMERICAN SIGN LANGUAGE (ASL),18
2009,SPANISH,24
2009,"GREEK, ANCIENT",12
2009,"HEBREW, BIBLICAL",9
2009,FRENCH,28
2009,SPANISH,45
2009,JAPANESE,45
2009,CHINESE,15
2009,FRENCH,39
2009,SPANISH,73
2009,GERMAN,27
2009,LATIN,27
2009,ARABIC,21
2009,CHINESE,27
2009,FRENCH,16
2009,SPANISH,18
2009,,0
2009,SPANISH,2
2009,,0
2009,FRENCH,53
2009,SPANISH,167
2009,ITALIAN,53
2009,JAPANESE,20
2009,CHINESE,64
2009,PORTUGUESE,19
2009,FRENCH,26
2009,SPANISH,38
2009,JAPANESE,27
2009,SPANISH,95
2009,"GREEK, ANCIENT",30
2009,"HEBREW, BIBLICAL",10
2009,FRENCH,733
2009,SPANISH,1587
2009,GERMAN,174
2009,ITALIAN,467
2009,RUSSIAN,105
2009,LATIN,241
2009,"GREEK, ANCIENT",182
2009,"HEBREW, BIBLICAL",1
2009,"HEBREW, MODERN",11
2009,BULGARIAN,8
2009,ARABIC,134
2009,JAPANESE,85
2009,CHINESE,134
2009,KOREAN,21
2009,TURKISH,3
2009,TAJIK,3
2009,DARI,11
2009,"GREEK, ANCIENT",3
2009,FRENCH,17
2009,GERMAN,29
2009,ITALIAN,33
2009,FRENCH,1051
2009,SPANISH,1494
2009,GERMAN,220
2009,ITALIAN,405
2009,RUSSIAN,85
2009,LATIN,106
2009,"GREEK, ANCIENT",34
2009,"GREEK, MODERN",26
2009,"HEBREW, BIBLICAL",0
2009,"HEBREW, MODERN",86
2009,ARABIC,160
2009,HINDI,0
2009,JAPANESE,315
2009,CHINESE,322
2009,KOREAN,67
2009,TURKISH,24
2009,NEPALI,0
2009,HAUSA,18
2009,YORUBA,0
2009,SWAHILI,43
2009,PORTUGUESE,0
2009,XHOSA,1
2009,ZULU,4
2009,AMHARIC,13
2009,TURKIC LANGS,0
2009,WOLOF,8
2009,MANDINGO,0
2009,AMERICAN SIGN LANGUAGE (ASL),109
2009,SETSWANA,0
2009,FARSI/PERSIAN,19
2009,FRENCH,246
2009,SPANISH,425
2009,GERMAN,55
2009,ITALIAN,83
2009,RUSSIAN,49
2009,LATIN,35
2009,"GREEK, ANCIENT",13
2009,"HEBREW, BIBLICAL",15
2009,"HEBREW, MODERN",231
2009,ARABIC,102
2009,JAPANESE,102
2009,CHINESE,149
2009,YIDDISH,21
2009,AKKADIAN,12
2009,FRENCH,57
2009,SPANISH,401
2009,GERMAN,41
2009,ITALIAN,31
2009,RUSSIAN,8
2009,ARABIC,43
2009,JAPANESE,49
2009,CHINESE,30
2009,PORTUGUESE,61
2009,AMERICAN SIGN LANGUAGE (ASL),74
2009,FRENCH,20
2009,SPANISH,265
2009,PORTUGUESE,171
2009,AMERICAN SIGN LANGUAGE (ASL),104
2009,"CREOLE, CAPE VERDEAN",13
2009,FRENCH,104
2009,SPANISH,271
2009,GERMAN,21
2009,ITALIAN,22
2009,RUSSIAN,13
2009,ARABIC,31
2009,JAPANESE,73
2009,CHINESE,31
2009,FRENCH,13
2009,SPANISH,112
2009,ARABIC,7
2009,AMERICAN SIGN LANGUAGE (ASL),80
2009,FRENCH,87
2009,SPANISH,255
2009,GERMAN,55
2009,ITALIAN,126
2009,RUSSIAN,38
2009,LATIN,56
2009,"GREEK, ANCIENT",37
2009,CHINESE,102
2009,AMERICAN SIGN LANGUAGE (ASL),79
2009,,0
2009,FRENCH,24
2009,SPANISH,62
2009,GERMAN,14
2009,FRENCH,105
2009,SPANISH,329
2009,GERMAN,49
2009,ITALIAN,0
2009,RUSSIAN,0
2009,LATIN,26
2009,"GREEK, ANCIENT",22
2009,"HEBREW, BIBLICAL",81
2009,JAPANESE,58
2009,CHINESE,50
2009,FRENCH,14
2009,SPANISH,102
2009,,0
2009,SPANISH,17
2009,"GREEK, ANCIENT",17
2009,"HEBREW, BIBLICAL",2
2009,FRENCH,37
2009,SPANISH,28
2009,AMERICAN SIGN LANGUAGE (ASL),107
2009,FRENCH,80
2009,SPANISH,266
2009,ITALIAN,39
2009,ARABIC,18
2009,FRENCH,27
2009,SPANISH,58
2009,ITALIAN,27
2009,CHINESE,7
2009,,0
2009,FRENCH,25
2009,SPANISH,93
2009,FRENCH,25
2009,SPANISH,144
2009,ITALIAN,53
2009,LATIN,7
2009,FRENCH,74
2009,SPANISH,337
2009,GERMAN,0
2009,CHINESE,17
2009,PORTUGUESE,20
2009,FRENCH,69
2009,SPANISH,144
2009,GERMAN,42
2009,LATIN,22
2009,"GREEK, ANCIENT",36
2009,CHINESE,15
2009,GERMAN,1
2009,LATIN,12
2009,"GREEK, ANCIENT",205
2009,"HEBREW, BIBLICAL",169
2009,ARABIC,3
2009,AKKADIAN,26
2009,"ARAMAIC, TARGUMIC",1
2009,FRENCH,27
2009,SPANISH,142
2009,AMERICAN SIGN LANGUAGE (ASL),15
2009,SPANISH,83
2009,CHINESE,21
2009,AMERICAN SIGN LANGUAGE (ASL),26
2009,FRENCH,543
2009,SPANISH,818
2009,GERMAN,219
2009,ITALIAN,159
2009,RUSSIAN,107
2009,LATIN,148
2009,"GREEK, ANCIENT",17
2009,"GREEK, MODERN",59
2009,"HEBREW, MODERN",37
2009,CZECH,7
2009,POLISH,23
2009,UKRAINIAN,1
2009,SWEDISH,7
2009,NORWEGIAN,9
2009,ARABIC,219
2009,SANSKRIT,37
2009,JAPANESE,183
2009,CHINESE,419
2009,THAI,0
2009,VIETNAMESE,11
2009,KOREAN,68
2009,MONGOLIAN,0
2009,TIBETAN,7
2009,TURKISH,0
2009,NEPALI,6
2009,ARAMAIC,0
2009,WELSH,6
2009,TAMIL,0
2009,CATALAN,0
2009,HAUSA,4
2009,UZBEK,5
2009,URDU,42
2009,YORUBA,13
2009,SWAHILI,26
2009,PALI,0
2009,PORTUGUESE,138
2009,XHOSA,2
2009,TWI,7
2009,IGBO,16
2009,ZULU,4
2009,YIDDISH,13
2009,BENGALI,0
2009,LUGANDA,0
2009,AMHARIC,7
2009,HINDI-URDU,0
2009,"CHINESE, CLASSICAL",16
2009,"JAPANESE, CLASSICAL",0
2009,GIKUYU,0
2009,AKKADIAN,0
2009,WOLOF,3
2009,"CREOLE, HAITIAN",13
2009,"GAELIC, SCOTTISH",0
2009,MANCHU,0
2009,SOMALI,4
2009,UYGHUR,0
2009,IRANIAN LANGS,5
2009,"HEBREW, CLASSICAL",6
2009,OROMO,0
2009,"TURKISH, OTTOMAN",7
2009,CHICHEWA,1
2009,"IRISH, MODERN",6
2009,"TIBETAN, CLASSICAL",7
2009,"ARMENIAN, EASTERN",0
2009,"CREOLE, CAPE VERDEAN",0
2009,"LATIN, MEDIEVAL",6
2009,"SANSKRIT, VEDIC",0
2009,DINKA,3
2009,FARSI/PERSIAN,32
2009,HEBREW,52
2009,FRENCH,7
2009,SPANISH,3
2009,"GREEK, MODERN",21
2009,ARABIC,3
2009,FRENCH,32
2009,SPANISH,242
2009,GERMAN,0
2009,AMERICAN SIGN LANGUAGE (ASL),107
2009,,0
2009,FRENCH,23
2009,SPANISH,40
2009,JAPANESE,6
2009,FRENCH,43
2009,SPANISH,68
2009,ITALIAN,26
2009,AMERICAN SIGN LANGUAGE (ASL),0
2009,,0
2009,FRENCH,46
2009,SPANISH,107
2009,AMERICAN SIGN LANGUAGE (ASL),56
2009,,0
2009,FRENCH,56
2009,SPANISH,151
2009,ITALIAN,18
2009,,0
2009,FRENCH,146
2009,SPANISH,220
2009,GERMAN,75
2009,JAPANESE,123
2009,CHINESE,197
2009,SPANISH,44
2009,CHINESE,24
2009,FRENCH,56
2009,SPANISH,494
2009,LATIN,14
2009,ARABIC,14
2009,CHINESE,0
2009,PORTUGUESE,41
2009,AMERICAN SIGN LANGUAGE (ASL),80
2009,"CREOLE, CAPE VERDEAN",19
2009,FRENCH,36
2009,SPANISH,111
2009,ITALIAN,41
2009,FRENCH,89
2009,SPANISH,463
2009,GERMAN,36
2009,RUSSIAN,0
2009,LATIN,5
2009,FINNISH,8
2009,ARABIC,19
2009,JAPANESE,51
2009,PORTUGUESE,16
2009,FRENCH,274
2009,SPANISH,283
2009,GERMAN,79
2009,ITALIAN,111
2009,RUSSIAN,24
2009,LATIN,64
2009,"GREEK, ANCIENT",21
2009,"HEBREW, MODERN",12
2009,ARABIC,46
2009,JAPANESE,41
2009,CHINESE,85
2009,SPANISH,12
2009,SPANISH,68
2009,AMERICAN SIGN LANGUAGE (ASL),30
2009,FRENCH,18
2009,GERMAN,20
2009,ITALIAN,38
2009,,0
2009,FRENCH,20
2009,SPANISH,19
2009,FRENCH,52
2009,SPANISH,203
2009,AMERICAN SIGN LANGUAGE (ASL),25
2009,FRENCH,247
2009,SPANISH,526
2009,GERMAN,54
2009,ITALIAN,155
2009,RUSSIAN,25
2009,"GREEK, MODERN",10
2009,"HEBREW, MODERN",24
2009,ARABIC,84
2009,JAPANESE,100
2009,CHINESE,106
2009,SWAHILI,8
2009,PORTUGUESE,21
2009,AMERICAN SIGN LANGUAGE (ASL),207
2009,FRENCH,24
2009,SPANISH,206
2009,ITALIAN,37
2009,AMERICAN SIGN LANGUAGE (ASL),105
2009,FRENCH,14
2009,SPANISH,8
2009,FRENCH,16
2009,SPANISH,74
2009,ITALIAN,14
2009,FRENCH,20
2009,SPANISH,259
2009,GERMAN,21
2009,AMERICAN SIGN LANGUAGE (ASL),115
2009,SPANISH,57
2009,PORTUGUESE,7
2009,,0
2009,FRENCH,112
2009,SPANISH,430
2009,GERMAN,7
2009,ITALIAN,96
2009,ARABIC,43
2009,FRENCH,158
2009,SPANISH,387
2009,ITALIAN,79
2009,ARABIC,25
2009,JAPANESE,50
2009,CHINESE,43
2009,FRENCH,303
2009,SPANISH,375
2009,GERMAN,147
2009,ITALIAN,117
2009,RUSSIAN,73
2009,LATIN,44
2009,"GREEK, ANCIENT",21
2009,"HEBREW, MODERN",21
2009,ARABIC,37
2009,JAPANESE,181
2009,CHINESE,133
2009,KOREAN,41
2009,PORTUGUESE,52
2009,FRENCH,23
2009,SPANISH,127
2009,FRENCH,38
2009,SPANISH,117
2009,ITALIAN,19
2009,CHINESE,9
2009,SPANISH,11
2009,LATIN,16
2009,"GREEK, ANCIENT",11
2009,FRENCH,118
2009,SPANISH,420
2009,GERMAN,34
2009,ITALIAN,142
2009,LATIN,50
2009,CHINESE,28
2009,AMERICAN SIGN LANGUAGE (ASL),49
2009,FRENCH,110
2009,SPANISH,223
2009,GERMAN,47
2009,ITALIAN,81
2009,ARABIC,44
2009,CHINESE,41
2009,AMERICAN SIGN LANGUAGE (ASL),20
2009,FRENCH,596
2009,SPANISH,1217
2009,GERMAN,167
2009,ITALIAN,182
2009,RUSSIAN,28
2009,LATIN,52
2009,"GREEK, ANCIENT",16
2009,"HEBREW, BIBLICAL",0
2009,"HEBREW, MODERN",76
2009,ARABIC,227
2009,JAPANESE,244
2009,CHINESE,408
2009,SWAHILI,39
2009,PORTUGUESE,49
2009,AMERICAN SIGN LANGUAGE (ASL),30
2009,FRENCH,701
2009,SPANISH,1560
2009,GERMAN,377
2009,ITALIAN,413
2009,LATIN,274
2009,"GREEK, ANCIENT",33
2009,"HEBREW, BIBLICAL",2
2009,"HEBREW, MODERN",143
2009,SWEDISH,6
2009,ARABIC,72
2009,JAPANESE,276
2009,CHINESE,596
2009,PORTUGUESE,130
